diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
7.54,273.15,3.18928146809,0.703250358868,38.9955643845,137.723166191
7.55,273.15,3.18928146809,0.703250358868,39.2297205936,138.146903988
7.56,273.15,3.18928146809,0.703250358868,39.4644580022,138.571671353
7.57,273.15,3.18928146809,0.703250358868,39.6996958824,138.997474142
7.58,273.15,3.18928146809,0.703250358868,39.9353340089,139.42431614
7.59,273.15,3.18928146809,0.703250358868,40.1712669911,139.852202356
7.6,273.15,3.18928146809,0.703250358868,40.4074106276,140.281138514
7.61,273.15,3.18928146809,0.703250358868,40.6436695034,140.711130495
7.62,273.15,3.18928146809,0.703250358868,40.8799410701,141.142182636
7.63,273.15,3.18928146809,0.703250358868,41.1161418641,141.574302235
7.64,273.15,3.18928146809,0.703250358868,41.3521783325,142.007494895
7.65,273.15,3.18928146809,0.703250358868,41.5879654055,142.441768442
7.66,273.15,3.18928146809,0.703250358868,41.823412276,142.877130764
7.67,273.15,3.18928146809,0.703250358868,42.0584363923,143.313584731
7.68,273.15,3.18928146809,0.703250358868,42.2929549804,143.751142184
7.6899999999999995,273.15,3.18928146809,0.703250358868,42.5268803837,144.189809594
7.7,273.15,3.18928146809,0.703250358868,42.7601406323,144.629595309
7.71,273.15,3.18928146809,0.703250358868,42.9926515343,145.070507864
7.72,273.15,3.18928146809,0.703250358868,43.2243463196,145.512557428
7.7299999999999995,273.15,3.18928146809,0.703250358868,43.4551425103,145.955752876
7.74,273.15,3.18928146809,0.703250358868,43.6849751535,146.400102966
7.75,273.15,3.18928146809,0.703250358868,43.9137781786,146.845619594
7.76,273.15,3.18928146809,0.703250358868,44.1414793524,147.292314242
7.77,273.15,3.18928146809,0.703250358868,44.3680244673,147.740197468
7.78,273.15,3.18928146809,0.703250358868,44.5933454006,148.189281251
7.79,273.15,3.18928146809,0.703250358868,44.8173934875,148.639577004
7.8,273.15,3.18928146809,0.703250358868,44.9379235625,149.059148752
7.81,273.15,3.18928146809,0.703250358868,45.1544923947,149.510275434
7.82,273.15,3.18928146809,0.703250358868,45.3694265366,149.962576221
7.83,273.15,3.18928146809,0.703250358868,45.5826787673,150.416063267
7.84,273.15,3.18928146809,0.703250358868,45.7942022257,150.870747698
7.85,273.15,3.18928146809,0.703250358868,46.003942955,151.326642339
7.86,273.15,3.18928146809,0.703250358868,46.2118570131,151.783760374
7.87,273.15,3.18928146809,0.703250358868,46.4179051909,152.242112918
7.88,273.15,3.18928146809,0.703250358868,46.6220513584,152.701716841
7.89,273.15,3.18928146809,0.703250358868,46.8242473639,153.16258496
7.9,273.15,3.18928146809,0.703250358868,47.0244638527,153.624733799
7.91,273.15,3.18928146809,0.703250358868,47.2226682321,154.088178593
7.92,273.15,3.18928146809,0.703250358868,47.4188305605,154.552935823
7.93,273.15,3.18928146809,0.703250358868,47.6129251354,155.019023318
7.94,273.15,3.18928146809,0.703250358868,47.8049211361,155.486460073
7.95,273.15,3.18928146809,0.703250358868,47.9948109343,155.955263841
7.96,273.15,3.18928146809,0.703250358868,48.1825614588,156.425455486
7.97,273.15,3.18928146809,0.703250358868,48.3681619256,156.897054858
7.9799999999999995,273.15,3.18928146809,0.703250358868,48.5515955747,157.37008659
7.99,273.15,3.18928146809,0.703250358868,48.7328511013,157.844569146
8.0,273.15,3.18928146809,0.703250358868,48.9119176739,158.320530363
8.01,273.15,3.18928146809,0.703250358868,49.0887822999,158.797992558
8.02,273.15,3.18928146809,0.703250358868,49.2634427304,159.276983696
8.03,273.15,3.18928146809,0.703250358868,49.4358916694,159.757530116
8.04,273.15,3.18928146809,0.703250358868,49.6061344644,160.239660763
8.05,273.15,3.18928146809,0.703250358868,49.7741633442,160.723406622
8.06,273.15,3.18928146809,0.703250358868,49.9399816362,161.2087966
8.07,273.15,3.18928146809,0.703250358868,50.1035963207,161.695866078
8.08,273.15,3.18928146809,0.703250358868,50.265010539,162.18464768
8.09,273.15,3.18928146809,0.703250358868,50.4242169385,162.675178731
8.1,273.15,3.18928146809,0.703250358868,50.581237765,163.167496723
8.11,273.15,3.18928146809,0.703250358868,51.1911560375,163.491933129
8.12,273.15,3.18928146809,0.703250358868,51.3696514675,163.977013668
8.13,273.15,3.18928146809,0.703250358868,51.5472900783,164.463337449
8.14,273.15,3.18928146809,0.703250358868,51.7241314384,164.950911859
8.15,273.15,3.18928146809,0.703250358868,51.9002490672,165.439744981
8.16,273.15,3.18928146809,0.703250358868,52.0757213251,165.929843454
8.17,273.15,3.18928146809,0.703250358868,52.2506081755,166.421215958
8.18,273.15,3.18928146809,0.703250358868,52.4249965645,166.913869837
8.19,273.15,3.18928146809,0.703250358868,52.5989747115,167.407813808
8.2,273.15,3.18928146809,0.703250358868,52.7726116405,167.903057283
8.209999999999999,273.15,3.18928146809,0.703250358868,52.9460091742,168.399609635
8.22,273.15,3.18928146809,0.703250358868,53.1192330089,168.897477841
8.23,273.15,3.18928146809,0.703250358868,53.2923901456,169.396674972
8.24,273.15,3.18928146809,0.703250358868,53.4655667132,169.897208389
8.25,273.15,3.18928146809,0.703250358868,53.6388515282,170.399089821
8.26,273.15,3.18928146809,0.703250358868,53.8123476071,170.902330068
8.27,273.15,3.18928146809,0.703250358868,53.9861411434,171.406941986
8.28,273.15,3.18928146809,0.703250358868,54.1603598615,171.912935381
8.29,273.15,3.18928146809,0.703250358868,54.3350596679,172.420323287
8.3,273.15,3.18928146809,0.703250358868,54.5103896198,172.929120512
8.31,273.15,3.18928146809,0.703250358868,54.6864031043,173.439342029
8.32,273.15,3.18928146809,0.703250358868,54.8632538312,173.950998864
8.33,273.15,3.18928146809,0.703250358868,55.0410264289,174.464111685
8.34,273.15,3.18928146809,0.703250358868,55.2198268605,174.978692672
8.35,273.15,3.18928146809,0.703250358868,55.3997688957,175.494762323
8.36,273.15,3.18928146809,0.703250358868,55.5809740851,176.01233797
8.37,273.15,3.18928146809,0.703250358868,55.7635496943,176.531440024
8.38,273.15,3.18928146809,0.703250358868,55.9475966501,177.052088174
8.39,273.15,3.18928146809,0.703250358868,56.169486585,177.536771106
8.4,273.15,3.18928146809,0.703250358868,56.3566501572,178.057951568
8.41,273.15,3.18928146809,0.703250358868,56.545519265,178.580561998
8.42,273.15,3.18928146809,0.703250358868,56.7361575341,179.104619006
8.43,273.15,3.18928146809,0.703250358868,56.9287178295,179.630134086
8.44,273.15,3.18928146809,0.703250358868,57.1233067383,180.157125189
8.45,273.15,3.18928146809,0.703250358868,57.3200404054,180.685608097
8.459999999999999,273.15,3.18928146809,0.703250358868,57.5189960734,181.215598887
8.47,273.15,3.18928146809,0.703250358868,57.720307037,181.747118511
8.48,273.15,3.18928146809,0.703250358868,57.9240955362,182.280184235
8.49,273.15,3.18928146809,0.703250358868,58.1304535842,182.814818522
