diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
7.5,273.15,12.4395210788,0.906498533095,43.6829200906,154.188135934
7.51,273.15,12.4395210788,0.906498533095,44.0564794397,154.639714597
7.52,273.15,12.4395210788,0.906498533095,44.4347720464,155.091911527
7.53,273.15,12.4395210788,0.906498533095,44.8177949062,155.544726376
7.54,273.15,12.4395210788,0.906498533095,45.2055357165,155.998173793
7.55,273.15,12.4395210788,0.906498533095,45.5979834306,156.452244971
7.56,273.15,12.4395210788,0.906498533095,45.995127326,156.906946062
7.57,273.15,12.4395210788,0.906498533095,46.3969534938,157.36228183
7.58,273.15,12.4395210788,0.906498533095,46.8034559222,157.818257179
7.59,273.15,12.4395210788,0.906498533095,47.2146177879,158.274869189
7.6,273.15,12.4395210788,0.906498533095,47.6304357375,158.732126726
7.61,273.15,12.4395210788,0.906498533095,48.0508867061,159.190026478
7.62,273.15,12.4395210788,0.906498533095,48.4759593184,159.648580768
7.63,273.15,12.4395210788,0.906498533095,48.9056381965,160.10778758
7.64,273.15,12.4395210788,0.906498533095,49.339907659,160.567656238
7.65,273.15,12.4395210788,0.906498533095,49.7787594103,161.028180448
7.66,273.15,12.4395210788,0.906498533095,50.2221781341,161.489374379
7.67,273.15,12.4395210788,0.906498533095,50.6701400097,161.951237927
7.68,273.15,12.4395210788,0.906498533095,51.1226373216,162.413771847
7.6899999999999995,273.15,12.4395210788,0.906498533095,51.579647785,162.876988408
7.7,273.15,12.4395210788,0.906498533095,52.0411563062,163.3408843
7.71,273.15,12.4395210788,0.906498533095,52.5071414129,163.805470577
7.72,273.15,12.4395210788,0.906498533095,52.9775952803,164.270748579
7.7299999999999995,273.15,12.4395210788,0.906498533095,53.4524839954,164.736723641
7.74,273.15,12.4395210788,0.906498533095,53.9318087077,165.203394662
7.75,273.15,12.4395210788,0.906498533095,54.4155347401,165.670775498
7.76,273.15,12.4395210788,0.906498533095,54.9036540938,166.138867422
7.77,273.15,12.4395210788,0.906498533095,55.3961373487,166.607674117
7.78,273.15,12.4395210788,0.906498533095,55.8929595622,167.077206053
7.79,273.15,12.4395210788,0.906498533095,56.3941205769,167.547456748
7.8,273.15,12.4395210788,0.906498533095,56.8995813817,168.018444018
7.81,273.15,12.4395210788,0.906498533095,57.4093238083,168.490168083
7.82,273.15,12.4395210788,0.906498533095,57.9233340831,168.962631679
7.83,273.15,12.4395210788,0.906498533095,58.4415801266,169.435845254
7.84,273.15,12.4395210788,0.906498533095,58.9640486559,169.909810686
7.85,273.15,12.4395210788,0.906498533095,59.490714162,170.384534804
7.86,273.15,12.4395210788,0.906498533095,60.0215408218,170.860020534
7.87,273.15,12.4395210788,0.906498533095,60.5565290771,171.336275965
7.88,273.15,12.4395210788,0.906498533095,61.0956404043,171.813311723
7.89,273.15,12.4395210788,0.906498533095,61.6388521173,172.291124327
7.9,273.15,12.4395210788,0.906498533095,62.1861354961,172.769728026
7.91,273.15,12.4395210788,0.906498533095,62.7374733966,173.24912274
7.92,273.15,12.4395210788,0.906498533095,63.2928396774,173.729321677
7.93,273.15,12.4395210788,0.906498533095,63.8522082332,174.210319205
7.94,273.15,12.4395210788,0.906498533095,64.4155525134,174.692134197
7.95,273.15,12.4395210788,0.906498533095,64.9828384491,175.174765423
7.96,273.15,12.4395210788,0.906498533095,65.5540563015,175.65821248
7.97,273.15,12.4395210788,0.906498533095,66.1291729163,176.142495872
7.9799999999999995,273.15,12.4395210788,0.906498533095,66.7081602366,176.627613932
7.99,273.15,12.4395210788,0.906498533095,67.2909871077,177.113577662
8.0,273.15,12.4395210788,0.906498533095,67.8776295628,177.600384473
8.01,273.15,12.4395210788,0.906498533095,68.468060976,178.088047155
8.02,273.15,12.4395210788,0.906498533095,69.0622638015,178.576574109
8.03,273.15,12.4395210788,0.906498533095,69.6601882602,179.065962919
8.04,273.15,12.4395210788,0.906498533095,70.2618188343,179.556226503
8.05,273.15,12.4395210788,0.906498533095,70.8671290884,180.047373556
8.06,273.15,12.4395210788,0.906498533095,71.4760827457,180.539403143
8.07,273.15,12.4395210788,0.906498533095,72.0886611541,181.032326468
8.08,273.15,12.4395210788,0.906498533095,72.7048246308,181.526146898
8.09,273.15,12.4395210788,0.906498533095,73.3245504778,182.020871452
8.1,273.15,12.4395210788,0.906498533095,73.9478095473,182.516512537
8.11,273.15,12.4395210788,0.906498533095,74.5745655228,183.01306817
8.12,273.15,12.4395210788,0.906498533095,75.2047985977,183.510549603
8.13,273.15,12.4395210788,0.906498533095,75.8384665149,184.00895916
8.14,273.15,12.4395210788,0.906498533095,76.475552471,184.508306023
8.15,273.15,12.4395210788,0.906498533095,77.1160223922,185.008593432
8.16,273.15,12.4395210788,0.906498533095,77.7598367427,185.509832533
8.17,273.15,12.4395210788,0.906498533095,78.4069740494,186.0120235
8.18,273.15,12.4395210788,0.906498533095,79.0573969365,186.515177416
8.19,273.15,12.4395210788,0.906498533095,79.7110906221,187.019295098
8.2,273.15,12.4395210788,0.906498533095,80.3680050016,187.524388404
8.209999999999999,273.15,12.4395210788,0.906498533095,81.0281207119,188.03046031
8.22,273.15,12.4395210788,0.906498533095,81.6914004102,188.537518356
8.23,273.15,12.4395210788,0.906498533095,82.3578124001,189.045561291
8.24,273.15,12.4395210788,0.906498533095,83.0273391008,189.554601911
8.25,273.15,12.4395210788,0.906498533095,83.6999334285,190.064646436
8.26,273.15,12.4395210788,0.906498533095,84.3755596295,190.575697329
8.27,273.15,12.4395210788,0.906498533095,85.054208711,191.087763592
8.28,273.15,12.4395210788,0.906498533095,85.73583836,191.600846222
8.29,273.15,12.4395210788,0.906498533095,86.4204107053,192.114947667
8.3,273.15,12.4395210788,0.906498533095,87.1079020291,192.630082398
8.31,273.15,12.4395210788,0.906498533095,87.7982770643,193.146249799
8.32,273.15,12.4395210788,0.906498533095,88.4915153641,193.66345576
8.33,273.15,12.4395210788,0.906498533095,89.187569374,194.181703431
8.34,273.15,12.4395210788,0.906498533095,89.8864178803,194.701003104
8.35,273.15,12.4395210788,0.906498533095,90.5880211538,195.221352441
8.36,273.15,12.4395210788,0.906498533095,91.2923663159,195.742755555
8.37,273.15,12.4395210788,0.906498533095,91.9993935582,196.26522298
8.38,273.15,12.4395210788,0.906498533095,92.7091058502,196.7887555
8.39,273.15,12.4395210788,0.906498533095,93.4214464133,197.313358054
8.4,273.15,12.4395210788,0.906498533095,94.1363963577,197.839032881
8.41,273.15,12.4395210788,0.906498533095,94.8539215373,198.365784735
8.42,273.15,12.4395210788,0.906498533095,95.5739834207,198.893619701
8.43,273.15,12.4395210788,0.906498533095,96.296561639,199.422532756
8.44,273.15,12.4395210788,0.906498533095,97.1481405002,200.035622958
8.45,273.15,12.4395210788,0.906498533095,97.8799667168,200.569508988
8.459999999999999,273.15,12.4395210788,0.906498533095,98.614335541,201.104583649
8.47,273.15,12.4395210788,0.906498533095,99.3512289678,201.640846278
8.48,273.15,12.4395210788,0.906498533095,100.090634813,202.178311672
8.49,273.15,12.4395210788,0.906498533095,100.832494981,202.716972477
