diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
7.5,293.15,12.4395210788,0.91859505557,47.9153154884,152.359507814
7.51,293.15,12.4395210788,0.91859505557,48.3106491482,152.811004963
7.52,293.15,12.4395210788,0.91859505557,48.7110275132,153.26307039
7.53,293.15,12.4395210788,0.91859505557,49.1164479805,153.715701426
7.54,293.15,12.4395210788,0.91859505557,49.5268939185,154.168900227
7.55,293.15,12.4395210788,0.91859505557,49.9423636933,154.622658753
7.56,293.15,12.4395210788,0.91859505557,50.3628266855,155.076989237
7.57,293.15,12.4395210788,0.91859505557,50.7882857849,155.531877649
7.58,293.15,12.4395210788,0.91859505557,51.2187228459,155.987329324
7.59,293.15,12.4395210788,0.91859505557,51.65412534,156.443347772
7.6,293.15,12.4395210788,0.91859505557,52.0944726544,156.899926912
7.61,293.15,12.4395210788,0.91859505557,52.539755341,157.357069522
7.62,293.15,12.4395210788,0.91859505557,52.9899541429,157.814768263
7.63,293.15,12.4395210788,0.91859505557,53.445054457,158.273035879
7.64,293.15,12.4395210788,0.91859505557,53.9050365658,158.731859056
7.65,293.15,12.4395210788,0.91859505557,54.3698920739,159.191244512
7.66,293.15,12.4395210788,0.91859505557,54.8395869979,159.65118549
7.67,293.15,12.4395210788,0.91859505557,55.3141218694,160.111692791
7.68,293.15,12.4395210788,0.91859505557,55.7934580265,160.572754278
7.6899999999999995,293.15,12.4395210788,0.91859505557,56.2775896884,161.034374349
7.7,293.15,12.4395210788,0.91859505557,56.7665002732,161.496554418
7.71,293.15,12.4395210788,0.91859505557,57.2601537323,161.959287983
7.72,293.15,12.4395210788,0.91859505557,57.7585342955,162.422584014
7.7299999999999995,293.15,12.4395210788,0.91859505557,58.2840932874,163.012418929
7.74,293.15,12.4395210788,0.91859505557,58.7937989902,163.481338416
7.75,293.15,12.4395210788,0.91859505557,59.308263988,163.950971826
7.76,293.15,12.4395210788,0.91859505557,59.8274603365,164.421310089
7.77,293.15,12.4395210788,0.91859505557,60.351384823,164.892365997
7.78,293.15,12.4395210788,0.91859505557,60.8799982786,165.364143999
7.79,293.15,12.4395210788,0.91859505557,61.4132824841,165.836646887
7.8,293.15,12.4395210788,0.91859505557,61.9512342728,166.309878929
7.81,293.15,12.4395210788,0.91859505557,62.4938057437,166.783845753
7.82,293.15,12.4395210788,0.91859505557,63.0409973271,167.258552709
7.83,293.15,12.4395210788,0.91859505557,63.5927683192,167.734002422
7.84,293.15,12.4395210788,0.91859505557,64.1491077246,168.210200645
7.85,293.15,12.4395210788,0.91859505557,64.7099817633,168.687152616
7.86,293.15,12.4395210788,0.91859505557,65.2753655388,169.164861028
7.87,293.15,12.4395210788,0.91859505557,65.845255251,169.643334826
7.88,293.15,12.4395210788,0.91859505557,66.4196073362,170.122576938
7.89,293.15,12.4395210788,0.91859505557,66.9983920243,170.602591307
7.9,293.15,12.4395210788,0.91859505557,67.5815981988,171.083385072
7.91,293.15,12.4395210788,0.91859505557,68.1691918007,171.564959815
7.92,293.15,12.4395210788,0.91859505557,68.7611527712,172.047326514
7.93,293.15,12.4395210788,0.91859505557,69.3574481899,172.530487559
7.94,293.15,12.4395210788,0.91859505557,69.9580503603,173.014449455
7.95,293.15,12.4395210788,0.91859505557,70.5629382115,173.499215328
7.96,293.15,12.4395210788,0.91859505557,71.1720757329,173.984793103
7.97,293.15,12.4395210788,0.91859505557,71.785449651,174.471183477
7.9799999999999995,293.15,12.4395210788,0.91859505557,72.4030087506,174.958397813
7.99,293.15,12.4395210788,0.91859505557,73.0247456469,175.446440121
8.0,293.15,12.4395210788,0.91859505557,73.6506228499,175.935318957
8.01,293.15,12.4395210788,0.91859505557,74.2806080938,176.425029839
8.02,293.15,12.4395210788,0.91859505557,74.9146701271,176.915587732
8.03,293.15,12.4395210788,0.91859505557,75.5527884825,177.406992194
8.04,293.15,12.4395210788,0.91859505557,76.1949201036,177.899251462
8.05,293.15,12.4395210788,0.91859505557,76.841057565,178.392371754
8.06,293.15,12.4395210788,0.91859505557,77.4911389212,178.886360942
8.07,293.15,12.4395210788,0.91859505557,78.1451570163,179.381220406
8.08,293.15,12.4395210788,0.91859505557,78.8030677039,179.876955986
8.09,293.15,12.4395210788,0.91859505557,79.4648403848,180.373571221
8.1,293.15,12.4395210788,0.91859505557,80.1304439652,180.871082522
8.11,293.15,12.4395210788,0.91859505557,80.7998582436,181.369479079
8.12,293.15,12.4395210788,0.91859505557,81.4730352416,181.868777702
8.13,293.15,12.4395210788,0.91859505557,82.149942102,182.368979932
8.14,293.15,12.4395210788,0.91859505557,82.830557255,182.870091786
8.15,293.15,12.4395210788,0.91859505557,83.5148377472,183.372115123
8.16,293.15,12.4395210788,0.91859505557,84.2027563231,183.875063653
8.17,293.15,12.4395210788,0.91859505557,84.8942707631,184.378936578
8.18,293.15,12.4395210788,0.91859505557,85.5893593526,184.883736014
8.19,293.15,12.4395210788,0.91859505557,86.2879798447,185.389472656
8.2,293.15,12.4395210788,0.91859505557,86.9901035607,185.896145042
8.209999999999999,293.15,12.4395210788,0.91859505557,87.6956807827,186.403764741
8.22,293.15,12.4395210788,0.91859505557,88.4046989831,186.912336395
8.23,293.15,12.4395210788,0.91859505557,89.1171058999,187.421857095
8.24,293.15,12.4395210788,0.91859505557,89.8328765691,187.93233594
8.25,293.15,12.4395210788,0.91859505557,90.5519653954,188.443777525
8.26,293.15,12.4395210788,0.91859505557,91.2743463306,188.956187163
8.27,293.15,12.4395210788,0.91859505557,91.9999866345,189.46956816
8.28,293.15,12.4395210788,0.91859505557,92.7288452275,189.983921585
8.29,293.15,12.4395210788,0.91859505557,93.4608815358,190.499252211
8.3,293.15,12.4395210788,0.91859505557,94.1960664143,191.015563513
8.31,293.15,12.4395210788,0.91859505557,94.9343689999,191.53286106
8.32,293.15,12.4395210788,0.91859505557,95.6757311155,192.051143426
8.33,293.15,12.4395210788,0.91859505557,96.4201514925,192.570419928
8.34,293.15,12.4395210788,0.91859505557,97.1675640724,193.090684494
8.35,293.15,12.4395210788,0.91859505557,97.9179362744,193.611948997
8.36,293.15,12.4395210788,0.91859505557,98.6712566854,194.134209421
8.37,293.15,12.4395210788,0.91859505557,99.4274564528,194.657470768
8.38,293.15,12.4395210788,0.91859505557,100.186517847,195.181731761
8.39,293.15,12.4395210788,0.91859505557,100.948393967,195.706993926
8.4,293.15,12.4395210788,0.91859505557,101.713064909,196.233265428
8.41,293.15,12.4395210788,0.91859505557,102.480471101,196.760536443
8.42,293.15,12.4395210788,0.91859505557,103.250598009,197.288812238
8.43,293.15,12.4395210788,0.91859505557,104.023391832,197.818094396
8.44,293.15,12.4395210788,0.91859505557,104.798822857,198.348383926
8.45,293.15,12.4395210788,0.91859505557,105.576855475,198.879676125
8.459999999999999,293.15,12.4395210788,0.91859505557,106.357451059,199.411969159
8.47,293.15,12.4395210788,0.91859505557,107.140572407,199.945269615
8.48,293.15,12.4395210788,0.91859505557,108.133015119,200.597891885
8.49,293.15,12.4395210788,0.91859505557,108.928927917,201.137735514
