diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
7.51,283.15,12.4395210788,0.915339153032,46.6010733232,153.677266519
7.52,283.15,12.4395210788,0.915339153032,46.9935733587,154.130055557
7.53,283.15,12.4395210788,0.915339153032,47.3910220034,154.583455328
7.54,283.15,12.4395210788,0.915339153032,47.7933914907,155.037466331
7.55,283.15,12.4395210788,0.915339153032,48.2006808194,155.492085289
7.56,283.15,12.4395210788,0.915339153032,48.6128744351,155.947317177
7.57,283.15,12.4395210788,0.915339153032,49.0299590449,156.40316244
7.58,283.15,12.4395210788,0.915339153032,49.4519235008,156.859620412
7.59,283.15,12.4395210788,0.915339153032,49.8787604529,157.316697196
7.6,283.15,12.4395210788,0.915339153032,50.3104447111,157.774387897
7.61,283.15,12.4395210788,0.915339153032,50.7469748397,158.232706361
7.62,283.15,12.4395210788,0.915339153032,51.1883242146,158.691642868
7.63,283.15,12.4395210788,0.915339153032,51.6344843744,159.151205484
7.64,283.15,12.4395210788,0.915339153032,52.0854338303,159.611394737
7.65,283.15,12.4395210788,0.915339153032,52.5411671684,160.07221766
7.66,283.15,12.4395210788,0.915339153032,53.0016632248,160.533671046
7.67,283.15,12.4395210788,0.915339153032,53.4668925039,160.995754819
7.68,283.15,12.4395210788,0.915339153032,53.9368529696,161.458480502
7.6899999999999995,283.15,12.4395210788,0.915339153032,54.4115290097,161.92184262
7.7,283.15,12.4395210788,0.915339153032,54.8908820441,162.385846948
7.71,283.15,12.4395210788,0.915339153032,55.3749080327,162.850500633
7.72,283.15,12.4395210788,0.915339153032,55.8635895846,163.31580021
7.7299999999999995,283.15,12.4395210788,0.915339153032,56.3568968477,163.781745607
7.74,283.15,12.4395210788,0.915339153032,56.8548192014,164.248349307
7.75,283.15,12.4395210788,0.915339153032,57.3573257639,164.715606913
7.76,283.15,12.4395210788,0.915339153032,57.8644002788,165.183523676
7.77,283.15,12.4395210788,0.915339153032,58.3760192099,165.652104346
7.78,283.15,12.4395210788,0.915339153032,58.892161112,166.121350868
7.79,283.15,12.4395210788,0.915339153032,59.4128017798,166.591261533
7.8,283.15,12.4395210788,0.915339153032,59.9379185484,167.061846217
7.81,283.15,12.4395210788,0.915339153032,60.4674988924,167.533101896
7.82,283.15,12.4395210788,0.915339153032,61.0014959212,168.005036983
7.83,283.15,12.4395210788,0.915339153032,61.539899822,168.477650327
7.84,283.15,12.4395210788,0.915339153032,62.0826801837,168.950950392
7.85,283.15,12.4395210788,0.915339153032,62.6298167161,169.424931663
7.86,283.15,12.4395210788,0.915339153032,63.1812838676,169.899605867
7.87,283.15,12.4395210788,0.915339153032,63.737046576,170.374969692
7.88,283.15,12.4395210788,0.915339153032,64.2970861471,170.85103067
7.89,283.15,12.4395210788,0.915339153032,64.8613702598,171.327789574
7.9,283.15,12.4395210788,0.915339153032,65.4298716451,171.805246762
7.91,283.15,12.4395210788,0.915339153032,66.002565637,172.283410648
7.92,283.15,12.4395210788,0.915339153032,66.5794273281,172.76228395
7.93,283.15,12.4395210788,0.915339153032,67.1604176001,173.241862944
7.94,283.15,12.4395210788,0.915339153032,67.745507087,173.722155082
7.95,283.15,12.4395210788,0.915339153032,68.3346735724,174.203161999
7.96,283.15,12.4395210788,0.915339153032,68.9278923178,174.684887898
7.97,283.15,12.4395210788,0.915339153032,69.5251164947,175.167338822
7.9799999999999995,283.15,12.4395210788,0.915339153032,70.1263272601,175.650506078
7.99,283.15,12.4395210788,0.915339153032,70.7314858632,176.134403219
8.0,283.15,12.4395210788,0.915339153032,71.3405636791,176.619026719
8.01,283.15,12.4395210788,0.915339153032,71.9535309301,177.104383679
8.02,283.15,12.4395210788,0.915339153032,72.5703499421,177.590467116
8.03,283.15,12.4395210788,0.915339153032,73.1909865534,178.077288279
8.04,283.15,12.4395210788,0.915339153032,73.8154291948,178.564846218
8.05,283.15,12.4395210788,0.915339153032,74.4436122346,179.053140402
8.06,283.15,12.4395210788,0.915339153032,75.0755220729,179.542173461
8.07,283.15,12.4395210788,0.915339153032,75.7111167407,180.031955887
8.08,283.15,12.4395210788,0.915339153032,76.3503571286,180.522469935
8.09,283.15,12.4395210788,0.915339153032,76.9932243507,181.013736197
8.1,283.15,12.4395210788,0.915339153032,77.6396749866,181.505742883
8.11,283.15,12.4395210788,0.915339153032,78.2896654221,181.998498011
8.12,283.15,12.4395210788,0.915339153032,78.9431667574,182.491997819
8.13,283.15,12.4395210788,0.915339153032,79.6001416005,182.986249109
8.14,283.15,12.4395210788,0.915339153032,80.2605618232,183.481243156
8.15,283.15,12.4395210788,0.915339153032,81.0926413184,184.180804233
8.16,283.15,12.4395210788,0.915339153032,81.766380304,184.684473501
8.17,283.15,12.4395210788,0.915339153032,82.4436622571,185.189139317
8.18,283.15,12.4395210788,0.915339153032,83.1244643498,185.694802168
8.19,283.15,12.4395210788,0.915339153032,83.8087603783,186.201477718
8.2,283.15,12.4395210788,0.915339153032,84.4965056581,186.709174265
8.209999999999999,283.15,12.4395210788,0.915339153032,85.1876775582,187.217893002
8.22,283.15,12.4395210788,0.915339153032,85.8822414868,187.727642696
8.23,283.15,12.4395210788,0.915339153032,86.5801718045,188.238432943
8.24,283.15,12.4395210788,0.915339153032,87.2814317795,188.750272376
8.25,283.15,12.4395210788,0.915339153032,87.9859872495,189.263168078
8.26,283.15,12.4395210788,0.915339153032,88.6938065275,189.777129569
8.27,283.15,12.4395210788,0.915339153032,89.4048627551,190.292158499
8.28,283.15,12.4395210788,0.915339153032,90.119117308,190.808268124
8.29,283.15,12.4395210788,0.915339153032,90.8365509589,191.325457578
8.3,283.15,12.4395210788,0.915339153032,91.5571286599,191.84375008
8.31,283.15,12.4395210788,0.915339153032,92.2807989938,192.363139362
8.32,283.15,12.4395210788,0.915339153032,93.0075470103,192.883636831
8.33,283.15,12.4395210788,0.915339153032,93.737337487,193.405252623
8.34,283.15,12.4395210788,0.915339153032,94.4701501838,193.927990077
8.35,283.15,12.4395210788,0.915339153032,95.205930879,194.451864718
8.36,283.15,12.4395210788,0.915339153032,95.9446670549,194.97686897
8.37,283.15,12.4395210788,0.915339153032,96.686313529,195.503024567
8.38,283.15,12.4395210788,0.915339153032,97.4308463851,196.03033301
8.39,283.15,12.4395210788,0.915339153032,98.1782316103,196.558805545
8.4,283.15,12.4395210788,0.915339153032,98.9284409813,197.08844005
8.41,283.15,12.4395210788,0.915339153032,99.6814381769,197.619251904
8.42,283.15,12.4395210788,0.915339153032,100.437192087,198.151243533
8.43,283.15,12.4395210788,0.915339153032,101.195675328,198.684423158
8.44,283.15,12.4395210788,0.915339153032,101.956860699,199.218800628
8.45,283.15,12.4395210788,0.915339153032,102.720707371,199.75437824
8.459999999999999,283.15,12.4395210788,0.915339153032,103.487189913,200.291166657
8.47,283.15,12.4395210788,0.915339153032,104.256283588,200.829168403
8.48,283.15,12.4395210788,0.915339153032,105.027945019,201.368389001
8.49,283.15,12.4395210788,0.915339153032,105.802156751,201.908843666
