diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
7.55,293.15,3.18928146809,0.817877254303,49.2947806196,137.443040315
7.56,293.15,3.18928146809,0.817877254303,49.5975906836,137.865619779
7.57,293.15,3.18928146809,0.817877254303,49.9024616272,138.289178455
7.58,293.15,3.18928146809,0.817877254303,50.2086122702,138.713678417
7.59,293.15,3.18928146809,0.817877254303,50.5150077581,139.139156046
7.6,293.15,3.18928146809,0.817877254303,50.8227320913,139.565604643
7.61,293.15,3.18928146809,0.817877254303,51.1308651446,139.992990878
7.62,293.15,3.18928146809,0.817877254303,51.4394073258,140.421344617
7.63,293.15,3.18928146809,0.817877254303,51.7487974816,140.850642696
7.64,293.15,3.18928146809,0.817877254303,52.0577143241,141.280919793
7.65,293.15,3.18928146809,0.817877254303,52.3680158576,141.712121375
7.66,293.15,3.18928146809,0.817877254303,52.6778201436,142.144312208
7.67,293.15,3.18928146809,0.817877254303,52.987500505,142.57741076
7.68,293.15,3.18928146809,0.817877254303,53.2972506085,143.011455945
7.6899999999999995,293.15,3.18928146809,0.817877254303,53.6063287118,143.446460394
7.7,293.15,3.18928146809,0.817877254303,53.914536216,143.882429375
7.71,293.15,3.18928146809,0.817877254303,54.2235440965,144.319307489
7.72,293.15,3.18928146809,0.817877254303,54.5316118321,144.757146849
7.7299999999999995,293.15,3.18928146809,0.817877254303,54.8386421895,145.195857417
7.74,293.15,3.18928146809,0.817877254303,55.1457382987,145.635558409
7.75,293.15,3.18928146809,0.817877254303,55.4512744467,146.076119902
7.76,293.15,3.18928146809,0.817877254303,55.7551799113,146.517670162
7.77,293.15,3.18928146809,0.817877254303,56.0581367006,146.960093811
7.78,293.15,3.18928146809,0.817877254303,56.3605006125,147.403443507
7.79,293.15,3.18928146809,0.817877254303,56.6599909245,147.84777137
7.8,293.15,3.18928146809,0.817877254303,56.9593064941,148.292889363
7.81,293.15,3.18928146809,0.817877254303,57.2619362103,148.738816826
7.82,293.15,3.18928146809,0.817877254303,57.6488336229,149.206383974
7.83,293.15,3.18928146809,0.817877254303,57.9526339898,149.655481179
7.84,293.15,3.18928146809,0.817877254303,58.2509819313,150.10536314
7.85,293.15,3.18928146809,0.817877254303,58.5503294897,150.556160775
7.86,293.15,3.18928146809,0.817877254303,58.8476878145,151.008088678
7.87,293.15,3.18928146809,0.817877254303,59.1435307684,151.460642694
7.88,293.15,3.18928146809,0.817877254303,59.4379045394,151.914305787
7.89,293.15,3.18928146809,0.817877254303,59.7332240906,152.368733638
7.9,293.15,3.18928146809,0.817877254303,60.0242328471,152.824026734
7.91,293.15,3.18928146809,0.817877254303,60.3167656128,153.280132099
7.92,293.15,3.18928146809,0.817877254303,60.6057555077,153.737288724
7.93,293.15,3.18928146809,0.817877254303,60.8942379947,154.195241049
7.94,293.15,3.18928146809,0.817877254303,61.1864941736,154.653880004
7.95,293.15,3.18928146809,0.817877254303,61.4702543438,155.11341944
7.96,293.15,3.18928146809,0.817877254303,61.7584850745,155.573579109
7.97,293.15,3.18928146809,0.817877254303,62.0455005467,156.03453277
7.9799999999999995,293.15,3.18928146809,0.817877254303,62.3319998354,156.496330668
7.99,293.15,3.18928146809,0.817877254303,62.6155839372,156.958849825
8.0,293.15,3.18928146809,0.817877254303,62.8969419225,157.422115084
8.01,293.15,3.18928146809,0.817877254303,63.1816188308,157.885779964
8.02,293.15,3.18928146809,0.817877254303,63.4667456782,158.350039215
8.03,293.15,3.18928146809,0.817877254303,63.7520898016,158.81511865
8.04,293.15,3.18928146809,0.817877254303,64.0343886124,159.280790616
8.05,293.15,3.18928146809,0.817877254303,64.3222084083,159.746737709
8.06,293.15,3.18928146809,0.817877254303,64.6046519795,160.213159202
8.07,293.15,3.18928146809,0.817877254303,64.8919714715,160.679977552
8.08,293.15,3.18928146809,0.817877254303,65.1751438582,161.14714455
8.09,293.15,3.18928146809,0.817877254303,65.4618974391,161.614607206
8.1,293.15,3.18928146809,0.817877254303,65.7537910011,162.08235087
8.11,293.15,3.18928146809,0.817877254303,66.0516486216,162.550158803
8.12,293.15,3.18928146809,0.817877254303,66.3458167124,163.018047031
8.13,293.15,3.18928146809,0.817877254303,66.6384349276,163.485895065
8.14,293.15,3.18928146809,0.817877254303,66.9438887576,163.953572743
8.15,293.15,3.18928146809,0.817877254303,67.2434229081,164.421082702
8.16,293.15,3.18928146809,0.817877254303,67.5521319891,164.888407642
8.17,293.15,3.18928146809,0.817877254303,67.8659629698,165.355322975
8.18,293.15,3.18928146809,0.817877254303,68.1857913084,165.821450997
8.19,293.15,3.18928146809,0.817877254303,68.5010393337,166.287099751
8.2,293.15,3.18928146809,0.817877254303,68.8284004101,166.752021896
8.209999999999999,293.15,3.18928146809,0.817877254303,69.1678571162,167.21593022
8.22,293.15,3.18928146809,0.817877254303,67.6757187785,168.133629366
8.23,293.15,3.18928146809,0.817877254303,67.9101793169,168.631241223
8.24,293.15,3.18928146809,0.817877254303,68.1086351593,169.129788829
8.25,293.15,3.18928146809,0.817877254303,68.3254147526,169.629221308
8.26,293.15,3.18928146809,0.817877254303,68.5377380433,170.130772096
8.27,293.15,3.18928146809,0.817877254303,68.752774706,170.633458555
8.28,293.15,3.18928146809,0.817877254303,68.9768843286,171.13754179
8.29,293.15,3.18928146809,0.817877254303,69.1599199225,171.642399431
8.3,293.15,3.18928146809,0.817877254303,69.3701407212,172.148728139
8.31,293.15,3.18928146809,0.817877254303,69.6041956501,172.656134898
8.32,293.15,3.18928146809,0.817877254303,69.8071067057,173.177238765
8.33,293.15,3.18928146809,0.817877254303,70.0318699335,173.689338993
8.34,293.15,3.18928146809,0.817877254303,70.2428530152,174.202647779
8.35,293.15,3.18928146809,0.817877254303,70.4324376562,174.717080889
8.36,293.15,3.18928146809,0.817877254303,70.6732611485,175.232952884
8.37,293.15,3.18928146809,0.817877254303,70.8704622121,175.750941984
8.38,293.15,3.18928146809,0.817877254303,71.064536806,176.270380239
8.39,293.15,3.18928146809,0.817877254303,71.2901511627,176.790776623
8.4,293.15,3.18928146809,0.817877254303,71.4744593082,177.312917821
8.41,293.15,3.18928146809,0.817877254303,71.7128753988,177.836972887
8.42,293.15,3.18928146809,0.817877254303,71.9316132792,178.362162916
8.43,293.15,3.18928146809,0.817877254303,72.1430518968,178.889585087
8.44,293.15,3.18928146809,0.817877254303,72.353285749,179.418109346
8.45,293.15,3.18928146809,0.817877254303,72.5895120782,179.94860218
8.459999999999999,293.15,3.18928146809,0.817877254303,73.0078049559,180.425582643
8.47,293.15,3.18928146809,0.817877254303,73.2405944796,180.954277111
8.48,293.15,3.18928146809,0.817877254303,73.4778746433,181.486093003
8.49,293.15,3.18928146809,0.817877254303,73.707619866,182.018696638
